itag;type;url;s;*Extension;*MimeType;*PlayerVersion;bitrate;projection_type;index;init;clen;lmt;xtags;*AudioCodec;*ArgumentLeftovers;VideoID;ArgCount
251;"audio/webm| codecs=""opus""";https://r1---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?itag=251&expire=1496289936&dur=580.121&mime=audio/webm&signature=C240CC8DB3354EE12E07AFD4FF7150EA0C30D181.0F3CAB3B9FD95374B7B4CAB8158E9B920CBD677C&keepalive=yes&clen=8131899&requiressl=yes&lmt=1442424276782248&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ipbits=0&key=yt6&initcwndbps=7406250&id=o-ABvWxrcjj9LMtysT8RhBiav01JDeGjhB1nWpljJzTuR9&ei=MD4vWYKvDcGNWr3iv_gH&ms=au&mt=1496268266&mv=m&pl=45&source=youtube&mm=31&mn=sn-nfpnnjvh-9ans&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&gir=yes;;.webm;audio/webm;/yts/jsbin/player-en_US-vflDmabfQ/base.js;122533;1;272 - 1271;0 - 271;8131899;1.44E+15;;opus;;vA2cdHLKYB8;0
251;"audio/webm| codecs=""opus""";https://r3---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?gir=yes&itag=251&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&mn=sn-nfpnnjvh-9ans&signature=AFAC2FFFAF25B17056D76EF1D78318C838A71FAD.318FF246A9DD0A8068FE7B0509BBEE48DADD2C87&mm=31&pl=45&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&lmt=1477170300739261&source=youtube&keepalive=yes&dur=2626.241&mv=m&mt=1496268266&ms=au&id=o-AFWlNl2oNVuSbZ8z4bgB3er4UoB0eO0SsnLr_eGX3rk_&ei=MD4vWaKbJsyrWPPEn4AO&pcm2cms=yes&initcwndbps=7406250&ipbits=0&mime=audio/webm&requiressl=yes&clen=34989387&expire=1496289936;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;123826;1;272 - 4876;0 - 271;34989387;1.48E+15;;opus;;URdgIWfsot0;0
251;"audio/webm| codecs=""opus""";https://r5---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?gir=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&requiressl=yes&clen=8335391&key=yt6&keepalive=yes&itag=251&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ipbits=0&mime=audio/webm&ms=au&signature=C84CD923C2F9C9975B3DE11019FBDCB56EFE4C6D.53E7957F87D522E1AF8FAE155CE220525AB99EA9&source=youtube&mv=m&initcwndbps=7267500&id=o-AJWve2LCYz2rlMFQNSCR7X-eJfNTzOU-pBQximhHfJCN&pl=45&mn=sn-nfpnnjvh-9anz&dur=395.701&ei=MT4vWZPABcakWeezs-AI&lmt=1423404046279187&expire=1496289937&mt=1496268266;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;184925;1;272 - 948;0 - 271;8335391;1.42E+15;;opus;;uMO95_YlEKM;0
251;"audio/webm| codecs=""opus""";https://r7---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mime=audio/webm&mn=sn-nfpnnjvh-9anz&pl=45&source=youtube&mm=31&ms=au&id=o-AABZJaMFdKujfcYrxcgdOProKx2unXdwnUnGSyozatFt&mv=m&mt=1496268266&expire=1496289938&gir=yes&lmt=1423670243583472&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ei=MT4vWfWDOperWtCfmNgD&initcwndbps=7267500&dur=4626.661&signature=7C21DE951E847CB02336E35E9BABD07EF994EEBA.1CE718E9FAD51B99612A925C22B220FC21FBBABC&key=yt6&keepalive=yes&clen=105445357&itag=251&ipbits=0;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;213937;1;272 - 8528;0 - 271;105445357;1.42E+15;;opus;;PPZp-EVEr1M;0
251;"audio/webm| codecs=""opus""";https://r5---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?lmt=1487565667524884&id=o-AMRbYgaMzH_Jfj96zXspzg2ObvgLwD8urpuluDPDCPaV&ei=Mj4vWde3NZuIWKOck-gP&initcwndbps=7406250&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&expire=1496289939&dur=2522.781&pl=45&gir=yes&itag=251&ipbits=0&signature=66A6102C06149AFCA19CA726D04ED3BD313B139C.3E2ED914987E11EC0D1F666ECA2EE469C81F2A1B&keepalive=yes&clen=34409256&source=youtube&ms=au&mv=m&mt=1496268266&mn=sn-nfpnnjvh-9ans&mm=31&requiressl=yes&key=yt6&mime=audio/webm;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;119197;1;272 - 4699;0 - 271;34409256;1.49E+15;;opus;;IBLzwKtfF0Y;0
251;"audio/webm| codecs=""opus""";https://r2---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?dur=823.421&keepalive=yes&itag=251&source=youtube&mm=31&mn=sn-nfpnnjvh-9anz&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&gir=yes&mime=audio/webm&mt=1496268266&mv=m&pl=45&id=o-AKWFkPTIFp61wG6JXuZFXN8N8MdusPKOOVGNrHfntlFx&ei=Mz4vWcjxFYSUW7_kv7AI&ms=au&key=yt6&initcwndbps=7267500&lmt=1421312089273608&clen=13639149&expire=1496289939&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ipbits=0&signature=DCD0F448034E75EB068F1D71783352BB5F3BEB2B.D1E0F76FEBF05ED12A6E97E76854B483CBAE8DED&requiressl=yes;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;147726;1;272 - 1679;0 - 271;13639149;1.42E+15;;opus;;6UWhPnbZv-o;0
251;"audio/webm| codecs=""opus""";https://r1---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?mv=m&mt=1496268266&mm=31&ms=au&dur=5391.401&mn=sn-nfpnnjvh-9ans&source=youtube&clen=91345841&initcwndbps=7406250&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&id=o-AP0c-kpTAyiWtUomJaajpUqDYkElt9b6EDvSL6VSiGkC&ei=Mz4vWZeLM9WVWa_Cg7AM&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&pcm2cms=yes&keepalive=yes&pl=45&requiressl=yes&expire=1496289940&gir=yes&signature=BAB1C47146E61C5D8A1881002598D1D6E64332D9.A0CA126A2D6C91740A27835E6373715032F68065&lmt=1420835147579825&ipbits=0&itag=251&key=yt6&mime=audio/webm;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;149408;1;272 - 9891;0 - 271;91345841;1.42E+15;;opus;;xm7vx9NeoFw;0
251;"audio/webm| codecs=""opus""";https://r2---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?signature=E3E2CB9E1C92615852B7CCF58EAC3A1AA07C7212.9B952FF8559BA7BB82B1A5F35A9E94587F340AEA&ipbits=0&mv=m&initcwndbps=7406250&dur=5482.621&itag=251&pl=45&keepalive=yes&source=youtube&expire=1496289941&mime=audio/webm&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&lmt=1426724612151618&ei=ND4vWbbnN9HuWNmet9gI&requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&ms=au&mt=1496268266&gir=yes&id=o-ADJ8rK7eNrOl5XcR00A0Re6G9VsLKnW0IeomXkHvz3Dq&mm=31&mn=sn-nfpnnjvh-9ans&clen=108555269;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;172996;1;272 - 10065;0 - 271;108555269;1.43E+15;;opus;;n_PEPW91fBQ;0
251;"audio/webm| codecs=""opus""";https://r2---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?expire=1496289941&ei=NT4vWayDGYWnW8qyl8gL&initcwndbps=7406250&dur=3208.641&ms=au&mt=1496268266&gir=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes&ipbits=0&id=o-AMB5pgHjRWh-yoHBLwAmluEpn3W7UzphHW9T-JBDJ_vS&mime=audio/webm&pl=45&mm=31&mn=sn-nfpnnjvh-9ans&keepalive=yes&itag=251&key=yt6&lmt=1427479127451608&signature=7CF4E32F7234DE83DAD8BB9376B74A0B64978BEB.01B2919B43BF603B2022D5D2D60E140544B89FA4&source=youtube&mv=m&clen=62191355&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;171585;1;272 - 5958;0 - 271;62191355;1.43E+15;;opus;;SqRY1Bm8EVs;0
251;"audio/webm| codecs=""opus""";https://r6---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?requiressl=yes&mm=31&mn=sn-nfpnnjvh-9ans&keepalive=yes&mt=1496268266&mv=m&clen=70300402&ms=au&expire=1496289942&gir=yes&initcwndbps=7406250&source=youtube&pl=45&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&mime=audio/webm&ipbits=0&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&lmt=1424354946036171&dur=4793.841&signature=DA2312C043800271B7AC583CE97B9E74832C8D38.052ECC82360D1E82D3E0C474208F2FB4A158F171&itag=251&id=o-AC1v5pztGsyUf1WtCTCH9wQp-R6y_649NrHdrwIYD4A-&ei=NT4vWdXQNc3IW8mZm7gC;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;132787;1;272 - 8794;0 - 271;70300402;1.42E+15;;opus;;PR7MTqtFl4Y;0
251;"audio/webm| codecs=""opus""";https://r3---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?key=yt6&mime=audio/webm&gir=yes&requiressl=yes&initcwndbps=7406250&signature=74B3FA86E3FF49452D7165D9FCD8C829FD711C9D.846C23572E307E04418032ACAE8E38CCF04C8E68&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&mv=m&mt=1496268266&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&clen=35618075&mn=sn-nfpnnjvh-9ans&mm=31&keepalive=yes&id=o-AOpCxeZM4AQ3ykbgmdv2sr8-CndNXDKxPLMtAtHOmnb_&source=youtube&itag=251&ei=Nj4vWdi5EsnKWZreuugC&pl=45&lmt=1413616292773208&expire=1496289942&dur=1836.921&ipbits=0;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;169273;1;272 - 3492;0 - 271;35618075;1.41E+15;;opus;;50OOVZmTjgY;0
251;"audio/webm| codecs=""opus""";https://r3---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?ipbits=0&lmt=1492742007630004&itag=251&expire=1496289942&mime=audio/webm&key=yt6&mm=31&mn=sn-nfpnnjvh-9an6&mt=1496268266&mv=m&signature=997C8774A03AD23D66AE887B873FCA89B3015C4D.48CCCCD9F59AE6ECE74C19C234BC9674A20ABE1D&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&ei=Nj4vWdrvLs2_WbO7iegM&id=o-ACsHRQfFljBSofj_n5Gi6IOY-iZhfKme2-hDFUPSZgr5&keepalive=yes&clen=58860093&requiressl=yes&gir=yes&dur=3481.881&initcwndbps=6867500&pl=45&source=youtube&pcm2cms=yes;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;175793;1;272 - 6448;0 - 271;58860093;1.49E+15;;opus;;lgeB4b1WR0Y;0
251;"audio/webm| codecs=""opus""";https://r5---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?pcm2cms=yes&keepalive=yes&mime=audio/webm&pl=45&itag=251&signature=46A61ACB41CF691F810E88EE1583042C61F74785.D75CB5FC4CA982ED1F27F8A3F080263B4ECD547C&ipbits=0&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&source=youtube&initcwndbps=6867500&id=o-AIQkUVZP3aXKI5jsTCYwqR_xiD5PuJn282p-w0l5KT8p&dur=5199.741&expire=1496289943&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1466024288026475&ei=Nz4vWY2qJc2zW76piYgG&ms=au&mt=1496268266&mv=m&mm=31&requiressl=yes&gir=yes&clen=62394226&mn=sn-nfpnnjvh-9an6;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;129170;1;272 - 9489;0 - 271;62394226;1.47E+15;;opus;;4vpTFZdyjKM;0
251;"audio/webm| codecs=""opus""";https://r8---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?signature=641968750E19B7FAD0CDFDC4A173B3A9D675FA91.711D4FE2A63976F027C67FA00CCEC0FB0B1BA24B&initcwndbps=7267500&mime=audio/webm&key=yt6&expire=1496289944&ei=OD4vWdmpBceKWomJopgN&lmt=1466022843468015&dur=2398.021&beids=[9466592]&clen=31667068&gir=yes&mn=sn-nfpnnjvh-9anz&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&requiressl=yes&source=youtube&pl=45&keepalive=yes&id=o-AIWMBDM6B-aa6LV70_0fGIviDGlf32zNVkjsgZsLnP3x&mt=1496268266&mv=m&ms=au&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&itag=251&ipbits=0;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;127592;1;272 - 4464;0 - 271;31667068;1.47E+15;;opus;;0Zmfv3jsiQ0;0
251;"audio/webm| codecs=""opus""";https://r1---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?expire=1496289945&itag=251&pcm2cms=yes&keepalive=yes&requiressl=yes&signature=976BB068C60A0A13AD99362160EE14411FCBA3D3.574281BD1B21F324F18F40C3E7D6CC3216DA0A21&ei=OT4vWfSNFc6NW8nErLAP&pl=45&mime=audio/webm&id=o-AD80DnESCrgfeQXszxWFc3MVUUX9m6cYB5ZMFKQQKvji&ms=au&mv=m&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&mt=1496268266&mn=sn-nfpnnjvh-9an6&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&gir=yes&mm=31&ipbits=0&lmt=1423636358130396&dur=250.981&clen=4561554&initcwndbps=6867500&source=youtube;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;165384;1;272 - 710;0 - 271;4561554;1.42E+15;;opus;;#NAME?;0
251;"audio/webm| codecs=""opus""";https://r1---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mime=audio/webm&mn=sn-nfpnnjvh-9ans&pl=45&source=youtube&mm=31&ms=au&id=o-ABKY6QuwTGoNGTbKN5OkToGuv1OrBjeYloCkH0W8O-Su&mv=m&mt=1496268266&expire=1496289946&gir=yes&lmt=1425189951081779&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ei=Oj4vWdOADZerWtirhsgO&initcwndbps=7406250&dur=256.601&signature=0A8C45CDE65CC68EDD426A123EC2EF170FA9D218.A2C01A22EBEAAA4F9F8098BF18420818875E6C&key=yt6&keepalive=yes&clen=5497122&itag=251&ipbits=0;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;188572;1;272 - 710;0 - 271;5497122;1.43E+15;;opus;;078jOiaevAQ;0
251;"audio/webm| codecs=""opus""";https://r2---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?initcwndbps=7267500&source=youtube&id=o-AJpmGmVvqe4rlggWm9N2eH_TSKSvzcelgNJpjFQ3MfpD&expire=1496289948&dur=196.941&lmt=1414578726234990&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ms=au&ei=PD4vWcrbCIXtWo2FiJgF&mv=m&mt=1496268266&requiressl=yes&gir=yes&mn=sn-nfpnnjvh-9anz&clen=103210&keepalive=yes&mime=audio/webm&pl=45&itag=251&signature=62EF91FD8A2B34A0A3168FBB5ED5D170599634EB.D5813737992CB6DEAE91CF44019C6396E152BF21&mm=31&ipbits=0&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;14962;1;272 - 597;0 - 271;103210;1.41E+15;;opus;;aq9X-ERgnuY;0
251;"audio/webm| codecs=""opus""";https://r3---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?mt=1496268266&mv=m&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&gir=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&mm=31&mn=sn-nfpnnjvh-9ans&id=o-AM4Occ_FXtGDAum8XSLyYVjsEf5MhD1cY9Kj8fNn0zar&signature=90F981FDCF723BD88653DA5E175DE86402436772.334CC6AB555171BF8CB0474F238EE757AD308931&initcwndbps=7406250&clen=4336962&ipbits=0&source=youtube&keepalive=yes&dur=290.461&itag=251&pl=45&mime=audio/webm&expire=1496289949&ei=PD4vWerWOcGWW4zGutAE&lmt=1467208768552440&requiressl=yes;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;174052;1;272 - 778;0 - 271;4336962;1.47E+15;;opus;;VDrQYkd8TSg;0
251;"audio/webm| codecs=""opus""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&signature=39A34ECF99CBA45CB05771A5454D1EC1FBBF4AA8.63A558D8E163A70531DBED72C33B56B732ADEE26&gir=yes&id=o-ANrzKBTIMdI8w-lK3b4FWMSmjZUW5Oj6DW_m9ZD_UU6g&dur=216.181&source=youtube&lmt=1423784667289536&key=yt6&ipbits=0&ei=PT4vWeueFoeDW8zJo-gB&pl=45&mime=audio/webm&expire=1496289949&clen=4570340&keepalive=yes&mn=sn-nfpnnjvh-9anz&mm=31&mv=m&mt=1496268266&ms=au&itag=251&initcwndbps=7267500&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;177371;1;272 - 642;0 - 271;4570340;1.42E+15;;opus;;ze8ALSOaijU;0
251;"audio/webm| codecs=""opus""";https://r5---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?signature=4C21A06597C244734B9FA7F6A7109FCE3F934695.7307EE55C07C25D53BB0F1AFB45C827161873498&clen=124622951&gcr=ch&source=youtube&pcm2cms=yes&ipbits=0&key=yt6&ei=PT4vWZfBLJaZWt6sv-AP&pl=45&mn=sn-nfpnnjvh-9an6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mm=31&id=o-ANBMiHwq7GE8Tr5dLwBB4Vgpx9W2Oe6ibte6EV4C1HjM&sparams=clen,dur,ei,gcr,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&itag=251&ms=au&initcwndbps=6867500&mv=m&dur=8675.241&mt=1496268266&gir=yes&mime=audio/webm&requiressl=yes&keepalive=yes&expire=1496289949&lmt=1496124641332381;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;141347;1;272 - 15780;0 - 271;124622951;1.50E+15;;opus;;jnnrtQ2g6J8;0
251;"audio/webm| codecs=""opus""";https://r3---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?clen=111426707&itag=251&gir=yes&mime=audio/webm&key=yt6&lmt=1413105497993575&ipbits=0&dur=6150.201&expire=1496289950&signature=A6F77E4A146C720D30166A494B41D94039DB748E.B594DCE4D1FE4AC4754581EDF7912C1C8BDB1E49&id=o-AELRw4UWm9nFrX6UGp0KBTHLFGblaeqiwIzqqQoiC6lL&ms=au&pl=45&mm=31&mn=sn-nfpnnjvh-9an6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes&pcm2cms=yes&mt=1496268266&mv=m&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&keepalive=yes&ei=Pj4vWYWPC4WMWfiSqvAH&initcwndbps=6867500&source=youtube;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;216080;1;272 - 11260;0 - 271;111426707;1.41E+15;;opus;;hm5MYY_sFiU;0
251;"audio/webm| codecs=""opus""";https://r8---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?initcwndbps=7267500&gir=yes&mm=31&ipbits=0&mn=sn-nfpnnjvh-9anz&ms=au&mt=1496268266&dur=998.301&mv=m&clen=16744551&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&keepalive=yes&lmt=1443061294081740&id=o-AKirDs4tzKK8SpgmGpLwaYWhFrvy_IkNDuI8j7_NQeVO&expire=1496289950&key=yt6&source=youtube&mime=audio/webm&pl=45&signature=A3BF6536C5E25A6CFA1C2EB8C9A156BDFD14D8BF.BBB13173C958F65DFB40FE447669F170BC6723C1&ei=Pj4vWcTwKoTQWaj3q-AC&itag=251&requiressl=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;171480;1;271 - 1967;0 - 270;16744551;1.44E+15;;opus;;fbuTSzXKgIA;0
251;"audio/webm| codecs=""opus""";https://r3---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?expire=1496289951&ei=Pz4vWbjKBoWnW_X-jKgL&initcwndbps=7267500&dur=1859.001&ms=au&mt=1496268332&gir=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes&ipbits=0&id=o-AByo7MNgwVLYywWHjy8K0Pc8ZXgFqJUf5f8ta1iOO9fC&mime=audio/webm&pl=45&mm=31&mn=sn-nfpnnjvh-9anz&keepalive=yes&itag=251&key=yt6&lmt=1459317908472041&signature=B9EDBCBB86D53B2C35EED77F5D67810FB5A69294.2ACA9B738869D1F7F1044EF5322020E7EADB6168&source=youtube&mv=m&clen=24422753&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;111402;1;272 - 3488;0 - 271;24422753;1.46E+15;;opus;;zUhgmJeoEhI;0
251;"audio/webm| codecs=""opus""";https://r6---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?clen=43166188&dur=3373.981&lmt=1486046875028638&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&ipbits=0&initcwndbps=6867500&source=youtube&ei=Pz4vWbfkI9K1WJvKlcgJ&keepalive=yes&requiressl=yes&gir=yes&mn=sn-nfpnnjvh-9an6&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&pl=45&itag=251&expire=1496289951&mv=m&mt=1496268266&ms=au&pcm2cms=yes&signature=3BC5CFFC96AED085BA3B097129E9A243A204C1BB.7FC0EBD0EC94F59339A4FE1BAD195834F1E6F69D&id=o-AHs7xSTCKxbjm3ABpcuevzzGGroe_JT9DVLahGjgq0s9&mime=audio/webm&key=yt6;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;113365;1;272 - 6221;0 - 271;43166188;1.49E+15;;opus;;Qw44w7Tvz2I;0
251;"audio/webm| codecs=""opus""";https://r8---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?mn=sn-nfpnnjvh-9ans&lmt=1422267086694061&clen=72451798&key=yt6&gir=yes&mime=audio/webm&requiressl=yes&source=youtube&initcwndbps=7406250&dur=4669.001&mt=1496268266&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&signature=64AD498894BA9B96B503DD91C5655556FD8E3301.76CBF633AD89D769E704DD6B9D0D6CFDA78ACCF4&expire=1496289952&itag=251&id=o-AN8CpkwvJnsQUMVeD6-quHCoKehgXARVR6O4z_nwHbUi&keepalive=yes&mm=31&ms=au&ei=Pz4vWcW2OYSKWcblk4gO&mv=m&pl=45&ipbits=0&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;137527;1;272 - 8568;0 - 271;72451798;1.42E+15;;opus;;IaIWz_87Kz0;0
251;"audio/webm| codecs=""opus""";https://r6---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?dur=3701.541&ei=QD4vWZenFMakWObMpLAH&requiressl=yes&pl=45&gir=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,keepalive,lmt,mime,mm,mn,ms,mv,pcm2,pcm2cms,pl,requiressl,source,expire&expire=1496289952&pcm2cms=yes&itag=251&mime=audio/webm&ipbits=0&clen=47938592&source=youtube&pcm2=no&lmt=1431633861372402&signature=7F7A48385F106FC5F77DCF5EB3CCDCF104EF98A2.B17F9AA1B4EDDCFC78514CA1C32E59603329CB11&id=o-AB1gUHIKTqgUN0gSFOp3IIq5pqO3q-ee6ib3qMb4zVgq&ms=au&mt=1496268332&initcwndbps=6867500&mv=m&mm=31&mn=sn-nfpnnjvh-9an6&keepalive=yes&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6;;.webm;audio/webm;/yts/jsbin/player-vflyC4_W-/en_US/base.js;113655;1;272 - 6815;0 - 271;47938592;1.43E+15;;opus;;j6l4pqU98vw;0
