itag;type;url;s;*Extension;*MimeType;*PlayerVersion;VideoID;ArgCount
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?ei=wj0vWfCLA4jOWserjdAE&beids=[9466594]&id=o-AKTlFIYwZDBsUjtSNM_y2lJVjggYnLgi1CdXx06Gq_C7&dur=598.563&requiressl=yes&mm=31&pl=45&mn=sn-nfpnnjvh-9ans&ms=au&mt=1496268144&mv=m&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&initcwndbps=7623750&lmt=1495571407516815&ipbits=0&expire=1496289826&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&clen=5844961&gir=yes&source=youtube&itag=17&mime=video/3gpp&key=yt6&signature=BD120F9E96F95DACA99E7842931A285B7697ECB1.6184F0BA0AE18AF29AD984886189913B3FB8A7C2;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;MxiTG96QOxw;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r4---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?requiressl=yes&initcwndbps=6627500&mt=1496268144&gir=yes&mime=video/3gpp&key=yt6&itag=17&mn=sn-nfpnnjvh-9an6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&signature=DEAB795ECB82126B7FB6A86A410A69D222AFD3D1.B6CD07846D417709EE5130B68C4779174C231C16&ei=wj0vWd25IMaQW6SRsqAJ&ms=au&ipbits=0&mv=m&pl=45&source=youtube&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&id=o-AKqAiSL_yWcUDNfi0CDFd_QLJCpdn9dgqo5mOKc5mQ19&mm=31&expire=1496289826&pcm2cms=yes&clen=14956256&dur=3470.547&lmt=1487058970003101;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;b0tkw5UH3H0;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?signature=31FAF99EBFBF3F0DD7B09F20622E85BE5756C0EC.C04F7F795E4490CAFDD74BA646AABA3CE55DA164&ipbits=0&itag=17&pcm2cms=yes&key=yt6&gir=yes&pl=45&dur=414.058&expire=1496289826&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&initcwndbps=6627500&ei=wj0vWZaMNtGZWrbbjPgM&id=o-AAv7f88MyUJCUekfw-wcQ7kr1ivy2lNBCj_GQbCfce-L&lmt=1481725721544406&mime=video/3gpp&clen=3347059&requiressl=yes&mm=31&mn=sn-nfpnnjvh-9an6&mt=1496268144&mv=m&ms=au&source=youtube;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;YrKLy4VN-7k;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r5---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?key=yt6&initcwndbps=6627500&ipbits=0&pl=45&source=youtube&ei=wz0vWYHWEYTuW8ySorgC&requiressl=yes&itag=17&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&id=o-ANjO1sDkIw4iLf1DvgEu8bshqkWXwZcrN7WWmXeQRH4D&dur=3386.305&mime=video/3gpp&gir=yes&signature=C55B5BDF2EF11451EBA10E70361C069C6D261D61.333528FB9F094D8D0F8CF998037EE5C9F24765FF&mm=31&ms=au&mt=1496268144&mv=m&pcm2cms=yes&mn=sn-nfpnnjvh-9an6&clen=15548538&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1486954165267812&expire=1496289827;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;rTJ_4oVKDFY;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r5---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?lmt=1496120952823057&id=o-AHdp8H9oCT24YWgkjtmo6GM0iDsyVYayY7ByPhd4P_MH&ei=wz0vWaCuI9iPWYDFpJAJ&initcwndbps=7198750&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&source=youtube&ms=au&mv=m&mt=1496268144&mn=sn-nfpnnjvh-9anz&mm=31&requiressl=yes&clen=7588920&key=yt6&itag=17&ipbits=0&signature=B8B6A877BA2728E0F13E1C3093CFD1E2E2B4B811.6005F11CE4AAE2308A1BF9C2208E1FEA31231C17&expire=1496289827&dur=1543.151&pl=45&gir=yes&mime=video/3gpp;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;6kCgc_nLz1w;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?requiressl=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ipbits=0&mv=m&source=youtube&ms=au&lmt=1481200289117388&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&mn=sn-nfpnnjvh-9anz&mm=31&id=o-AMsXPIveeGrAw6dEvtrrvUvEB_ltDEhVwCOWB-gxKali&dur=1119.991&gir=yes&expire=1496289828&clen=11300903&itag=17&mt=1496268144&ei=wz0vWfvAPM_zWo-9oogM&pl=45&initcwndbps=7198750&signature=A9FAEC89BA1C1A7E80D27B284617953DB6265EBF.4F42EA0CB111091BBE84AA337F6BCCDDCACB9C2E&mime=video/3gpp;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;ubQXz5RBBtU;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r4---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?requiressl=yes&initcwndbps=7198750&mt=1496268144&gir=yes&mime=video/3gpp&key=yt6&itag=17&mn=sn-nfpnnjvh-9anz&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&signature=551FB3ABE38618F8515E8626A633270323D70904.E15B75DE2C10E56E1784EAF7A12C784B9AA40018&ei=xD0vWYHGGMaQW9_mqbAF&ms=au&ipbits=0&mv=m&pl=45&source=youtube&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&id=o-ALmALhbv7FAk6nTlbejtJ_B5WiuEAsRSMzu1zvwu8BJp&mm=31&expire=1496289828&clen=7973527&dur=1024.510&lmt=1479479686861157;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;ZQElzjCsl9o;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r5---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?key=yt6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2,pl,requiressl,source,expire&dur=1849.469&source=youtube&lmt=1473632970126845&expire=1496289829&clen=8635821&ipbits=0&pl=45&mime=video/3gpp&pcm2=yes&mv=m&mt=1496268144&itag=17&ms=au&ei=xD0vWd2TOIr8WLfEluAK&mn=sn-nfpnnjvh-9anz&mm=31&initcwndbps=7198750&id=o-AHFARqPoAU-wuhVgAzICM3VrS6eVv355E11BWjzKzF4E&requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&signature=4491965F52629618EB9E36A12264C2D7D8F2581B.291A5DA7B6C809039D7F6568CCB7B09CFF0E5E2F&gir=yes;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;xXD57a5BEO0;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r1---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?signature=BD0B49597B2689277D5A46F4DB1E65DE29957F2B.818BED3C0BE84AB14FD534C107A1E02E362A4C36&dur=3628.164&initcwndbps=7623750&itag=17&clen=25789342&ipbits=0&key=yt6&expire=1496289830&mt=1496268144&mv=m&id=o-AC85MiCg8ybwSaV2smoZacFaHXcsi1NcY_BrmcBHTz-u&ms=au&source=youtube&mm=31&mn=sn-nfpnnjvh-9ans&pl=45&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mime=video/3gpp&requiressl=yes&ei=xT0vWd6xNtGEWK_xrYAK&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&lmt=1466021871879450&gir=yes;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;FRFfkbvKKdI;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r5---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?clen=2236503&dur=217.663&lmt=1420231403374989&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ipbits=0&initcwndbps=7198750&source=youtube&ei=xj0vWd3wENK1WNeBkJgO&requiressl=yes&gir=yes&mn=sn-nfpnnjvh-9anz&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&pl=45&itag=17&expire=1496289830&mv=m&mt=1496268144&ms=au&signature=6CF706F3CAC1DF8D66C74A0512D3DF0D930DC31C.9CE56FC1C6002960B6A73D1FBD7CB2E928F5FDC9&id=o-AMYE7qRPRiSR43KvRihP65JPdKPZ-0htjcLQLcP9fMeZ&mime=video/3gpp&key=yt6;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;w6e14vcmwKY;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?initcwndbps=6627500&mime=video/3gpp&signature=BD5284D3122FC205E46E4A7F4F8FAF7854FB8BCD.A6D09457F20D854C97F723CFB597462652C7451E&ei=xj0vWcfuJcOyWff-loAI&mt=1496268144&pl=45&gir=yes&expire=1496289830&clen=21961152&dur=3373.069&id=o-AG7jB7jGOfimu2dVQ8qVpDWHVeq-1DSmUbhv0JY7JbuY&mm=31&mn=sn-nfpnnjvh-9an6&ms=au&source=youtube&mv=m&pcm2cms=yes&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1484389076433922&ipbits=0&itag=17&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&requiressl=yes;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;_MNC5iWVne0;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r3---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?mn=sn-nfpnnjvh-9ans&source=youtube&mm=31&dur=5037.244&ms=au&mv=m&mt=1496268144&itag=17&key=yt6&mime=video/3gpp&clen=51325328&ipbits=0&signature=0298BAAA55C7835CC241C859EFA82230B0237664.C91A46AAC4D5D9670E9E238DE48430F1D1AA49A1&lmt=1390068404023991&gir=yes&expire=1496289831&requiressl=yes&pl=45&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ei=xj0vWYWAO4aiWMrop8AF&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&id=o-AMXk9w8bIWe6A8ELex_maJz7yNAqZVnSHyaPif9sgSi3&initcwndbps=7623750;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;KDCJZ81PwVM;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?itag=17&mime=video/3gpp&pl=45&pcm2cms=yes&expire=1496289831&mv=m&lmt=1471813540424823&source=youtube&clen=10054211&id=o-AF1zQIYkkjttj3e8zYh683-1Kh4NrfsUAwSfqLMZgBn7&mn=sn-nfpnnjvh-9an6&mm=31&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&signature=9CB5641088CBDA7B38744A22A94C188BBC2AA84C.C2B3CAC3B41EFCB8B7D1A9DB52793BAF67145062&initcwndbps=6627500&gir=yes&mt=1496268144&ms=au&ipbits=0&requiressl=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&dur=2107.303&ei=xz0vWcerFMKmW47trOAJ;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;bqGXdh6zb2k;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?signature=3137681BC0BFC92246CD8A404184BCA6AA1CD591.DF1A5446FCF321EF0841BA2B0E92CF42E4E0B826&mt=1496268144&clen=38219294&requiressl=yes&itag=17&ipbits=0&mime=video/3gpp&initcwndbps=7198750&key=yt6&gir=yes&expire=1496289831&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,upn,expire&upn=C_tYyK1Jt2E&dur=3753.923&pl=45&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1387329259572284&ei=xz0vWYztKZaZWPCRqdgD&ms=au&source=youtube&mv=m&id=o-AGjcO3w1Rev5ltmwcWBP18gm4uREARdnCzMErZHCn4Ea&mm=31&mn=sn-nfpnnjvh-9anz;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;lWZ2Bz0tS-s;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r4---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?initcwndbps=6627500&ipbits=0&mm=31&mn=sn-nfpnnjvh-9an6&gir=yes&mt=1496268144&mv=m&dur=3595.331&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&clen=36392475&requiressl=yes&lmt=1427696871864226&expire=1496289832&pl=45&id=o-AOnmTDfpZLnzFmbXyIq0l2f8g4xX-7R-mMP8IfBDtZXV&key=yt6&source=youtube&mime=video/3gpp&pcm2cms=yes&signature=65083CBEB93F900F6E0D001F0FACFD8C494A97E3.81F639CB8F8EE410F7A7D27F265879FF5F15146E&ei=yD0vWfi4AoGyWe6mrtgD&itag=17&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;6oWLIVNI6VA;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r4---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?mt=1496268144&mv=m&id=o-AO0LGgIodXmgXJyMyXHuAxqvt9MAJ5n_d9MwK-jiVaTm&ei=yD0vWZirG8SEWJTks6gK&ms=au&source=youtube&lmt=1486766769687257&dur=2814.955&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&mm=31&signature=7B0177D16AEDBAB175998202091E4D283B128DD3.B7404FE1677BBDE28D2AD06C0A235F7FBB1C2B34&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&mn=sn-nfpnnjvh-9anz&itag=17&pl=45&gir=yes&expire=1496289832&mime=video/3gpp&clen=26377809&requiressl=yes&ipbits=0&initcwndbps=7198750;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;zGKmrJ4hXc0;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r4---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?ei=yD0vWbn9LI__Wr-1hKAP&id=o-AB91cjBnEVIEI-X1_Q9Y9QvcnyOmBIGxLOmOmYsUv_Zr&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ipbits=0&signature=7C5692D8BA29A50F4FAFE76761DE5B667891CD4C.635809E6003DD00FC1CD671EC869572992C64A21&requiressl=yes&pl=45&initcwndbps=7198750&itag=17&expire=1496289832&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&source=youtube&mime=video/3gpp&lmt=1387299277663018&clen=33228653&mt=1496268144&mv=m&ms=au&mm=31&mn=sn-nfpnnjvh-9anz&dur=3261.335&gir=yes;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;YsEcpS-hyXw;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?ei=yT0vWZr2BYzDW7HalTg&mm=31&pl=45&mn=sn-nfpnnjvh-9anz&id=o-AFDuUk_Lvaz5kTamSg9-vH4C_CiOlpHGLP5OXatzsF6T&dur=2517.135&requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&signature=6233BCA62EEBE01D36C9B80E730A79CEB9457E15.395DD27FA5BF4EE8507D2EAEAD0FBD4947899D54&mt=1496268144&mv=m&ms=au&lmt=1478067258355701&initcwndbps=7198750&source=youtube&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ipbits=0&expire=1496289833&clen=10172003&gir=yes&mime=video/3gpp&key=yt6&itag=17;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;_BM38UEGlIA;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?id=o-AP6VrRhSpLktNYPycnxPoMBrvLkzvRT7uIhm6GJCOS21&clen=33815401&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ei=yT0vWZqVG4T3WKTSuKgC&mt=1496268144&mv=m&ms=au&signature=0B8D65E0D65EFFA4CCAE4981F646B925257EBA0F.987089CA0ADBF23444041ECE9A230DBB7C5FAB3E&mm=31&mn=sn-nfpnnjvh-9anz&expire=1496289833&mime=video/3gpp&key=yt6&ipbits=0&lmt=1466507256699293&itag=17&dur=3495.857&initcwndbps=7198750&pl=45&source=youtube&requiressl=yes&gir=yes;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;V9ohtKameio;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?source=youtube&requiressl=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&gir=yes&clen=2996852&dur=294.057&lmt=1394289653037272&mime=video/3gpp&key=yt6&ei=yT0vWfOwLY_CW_ilnMgB&expire=1496289833&signature=87B762D9373CA8AF7C6065C43F2767FA1A08C10F.8FC360857404336EEEDF108F6E565DECCE47447A&mn=sn-nfpnnjvh-9anz&initcwndbps=7198750&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mm=31&itag=17&ipbits=0&id=o-AAN8zo6h2GTtMGgH09loA_8vydGhLNl7gt6uYf2hA--o&pl=45&ms=au&mt=1496268144&mv=m;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;iW_LkYiuTKE;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?initcwndbps=6627500&mime=video/3gpp&clen=8915757&requiressl=yes&ipbits=0&expire=1496289834&ms=au&itag=17&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&pl=45&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&signature=14442BD3654CB37AB76E845F6BFF651D6DB29407.76886952DC828734948F02AEA498A9D56DECE40A&mm=31&mn=sn-nfpnnjvh-9an6&gir=yes&mt=1496268144&mv=m&id=o-AIWc5Kz4mhm2tZA-OC2mMSqeIDP8goFznOfX0viZK5Bd&ei=yj0vWdecGc-YWOqyv9AF&pcm2cms=yes&source=youtube&lmt=1441642628853575&dur=904.928;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;WYijIV5JrKg;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?ei=yj0vWb_9NYKmWsWUnMAG&mm=31&pl=45&mn=sn-nfpnnjvh-9an6&id=o-AFNcWFRv8c_KOmDwpWu2zz0nBv9Avv-70wRJGAUH9Cdh&dur=295.822&requiressl=yes&mt=1496268144&mv=m&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&initcwndbps=6627500&lmt=1411392731610335&ipbits=0&expire=1496289834&source=youtube&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&itag=17&clen=3021187&gir=yes&pcm2cms=yes&mime=video/3gpp&key=yt6&signature=7BB4B745E69BD68B6001E5ABBDBA91EACA93471E.A0D6CD889E6B79B89BA960032DC2A12675888C54;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;dTWKKvlZB08;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?beids=[9466593]&gir=yes&key=yt6&mn=sn-nfpnnjvh-9an6&mm=31&ms=au&ei=yz0vWZmjDM6rWb-EkvAM&mv=m&pl=45&mt=1496268144&clen=5931072&signature=A9E2B1E3498E9A7820F5B2DBDC632B62C2734450.C1B1CB0DE61D205CCFB29884501A45B9E48DE0A9&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes&itag=17&lmt=1475052975717465&id=o-AN6hmRHZTuI5wK9X3ms7GY-A6U3-ine_IPy2D8OcmtBO&dur=602.418&source=youtube&pcm2cms=yes&mime=video/3gpp&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&ipbits=0&initcwndbps=6627500&expire=1496289835;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;4k1jegU4Wb4;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r5---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?mt=1496268144&mv=m&ms=au&dur=358.562&gir=yes&mm=31&signature=C9272D78813ED909E60B8BBFE03B0EB45B5669C6.549B0606A9170F6147A9260A160D2043D66C1850&key=yt6&mn=sn-nfpnnjvh-9an6&itag=17&id=o-AEydGoPGklP9BCW_xBHlv97S9idJlP9ILRRLwQsRvRCV&expire=1496289835&pcm2=no&ei=yz0vWdq1JIGpWuTNkdAM&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1394258790239424&pcm2cms=yes&source=youtube&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2,pcm2cms,pl,requiressl,source,expire&initcwndbps=6627500&pl=45&ipbits=0&clen=3689250&mime=video/3gpp&requiressl=yes;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;wo19Y4tw0l8;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?mime=video/3gpp&itag=17&key=yt6&ipbits=0&lmt=1394256837056265&signature=1F38731D99DC36729698D56572001B7A2F1174F9.3EF5913E912341BFCC8149EF1EEFF4518EAC7A8A&gir=yes&expire=1496289836&requiressl=yes&pl=45&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ei=zD0vWZaxDofmWZG7ssgP&id=o-ADzneBqRUbkdFcUmPkX5js266s4HH9dVDMLtJFvRBJt5&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&initcwndbps=7198750&clen=5648798&source=youtube&mm=31&mn=sn-nfpnnjvh-9anz&dur=552.216&ms=au&mt=1496268144&mv=m;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;U6xJfP7-HCc;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?signature=CA242A4D14A41F05ABB1FECBF69C6CEED7989415.3230911D5FCF78F7A2DAB52516C9390C944740AB&mt=1496268144&clen=4671223&requiressl=yes&itag=17&ipbits=0&mime=video/3gpp&initcwndbps=7198750&key=yt6&gir=yes&expire=1496289836&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2,pl,requiressl,source,expire&dur=456.225&pl=45&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1394274832881841&ei=zD0vWeSnKZaZWJjvsLgK&ms=au&source=youtube&mv=m&id=o-APvRJWc6zKrwv1hSnyy625_C-s76lLIrOJZfTl8VadzH&mm=31&mn=sn-nfpnnjvh-9anz&pcm2=no;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;Mfk_L4Nx2ZI;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r4---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?signature=79A4A090D3817F6B0BFD31A5643ADD10238628ED.7D177794F3EBF333177ECCD75B24E696D0D95DFC&itag=17&pcm2cms=yes&lmt=1389112428091560&beids=[9466592]&key=yt6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&source=youtube&clen=4319776&gir=yes&ei=zT0vWenTB8PLW_W6jYAO&initcwndbps=6627500&dur=420.002&expire=1496289837&ipbits=0&pl=45&mime=video/3gpp&id=o-AHCztNYtn3kF3lWnGdaxp_QOp2wZvycfsTq23HvGM93L&mn=sn-nfpnnjvh-9an6&mm=31&ms=au&mv=m&mt=1496268144&requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;JJQWtGm3eIs;0
